country,ssp,esm,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070
PHL,ssp126,mri-esm2-0,-0.007359430442984078,-0.011880385825952468,-0.013320473438447451,-0.0141046697981795,-0.020706547468407305,-0.015807776095383377,-0.006241840988620285,-0.007231496451485348,-0.003170960167281773,-0.006491278282450454,-0.0029305373610588117
POL,ssp126,mri-esm2-0,-0.0012725978577811943,-0.0022152627262888094,-0.004213617559184549,-0.003934566294273153,0.002965439208652806,-0.005868681477482876,-0.0020533915047852742,-0.006419561841174757,-0.003738761941258949,-0.004461103532907002,-0.0060198127119821965
PRT,ssp126,mri-esm2-0,0.0020364414990952976,-0.0042106327610024604,-0.005171408425136312,-0.004903370872451225,-0.0017172137496141862,0.0009254220521153148,-0.006455314285570577,-0.009462803348181132,-0.0034449623491609785,-0.005308873192049013,-0.005986897005344365
PRY,ssp126,mri-esm2-0,0.019651766417195154,-0.15083004294552732,-0.006253645813403054,-0.08191173831739078,-0.014883590726204592,-0.03966514304958614,-0.07479052520937499,-0.03457939592131114,-0.054274341487867216,-0.02067694800077151,-0.015090778634232449
ROU,ssp126,mri-esm2-0,-0.018294380030683788,-0.024631655374328567,-0.05589597227921197,-0.032975857971221316,-0.036440660963117724,-0.0033851751155947385,-0.013357026283329396,-0.03257128159340999,-0.015858813893505283,-0.023093654955071884,-0.03878451882811675
RUS,ssp126,mri-esm2-0,-0.00146037088741992,-0.007117239336733377,-0.0017613776839296557,-0.0032658271893486576,-0.0003116949812751037,-0.0010093179072301144,-0.0018337373386535097,-0.0010104499628180372,-0.002470486523912416,-0.0014705949539573237,-0.002439944014210962
RWA,ssp126,mri-esm2-0,-0.011294911139203988,-0.030456097654491317,-0.0753100157795426,-0.005371385647892402,-0.004657726617824499,-0.014462689893079953,-0.013822386820332619,-0.007081266831721723,-0.0067192553244775095,-0.0048850373491009765,-0.003020743320968063
SEN,ssp126,mri-esm2-0,-0.024401870916906588,-0.04599147425636366,0.008007587551427293,-0.011644817385275485,-0.008678441273085114,-0.004411998527393762,-0.00902782392892273,-0.0037559524422718276,-0.002582937909817118,-0.0037470679903098664,-0.0006236629991834216
SLV,ssp126,mri-esm2-0,-0.024324850711165007,-0.07559803069036909,-0.029750983672113866,-0.04361270371586217,-0.021498336783897037,-0.01807275850091856,-0.0479799060916396,-0.021595554464001115,-0.03378427321378855,-0.03372901173490833,-0.02222652867623902
SRB,ssp126,mri-esm2-0,-0.05207536427001376,-0.01130973262549423,-0.08743385334341665,-0.06387780388697024,-0.05654857384681196,-0.01676437440023229,-0.04016847947993337,-0.0658558822756297,-0.04882633660330756,-0.08294525314178178,-0.06354016062132592
SVK,ssp126,mri-esm2-0,-0.00499590464659731,-0.0006407921748122786,-0.008914871374889097,-0.005971678352264084,-0.00099725661349855,-0.003263254801855791,-0.004426557947991645,-0.006860682910317497,-0.0019738945052765744,-0.007967839799940694,-0.004505306032513801
SVN,ssp126,mri-esm2-0,-0.0011126199340372892,0.002199036276037731,-0.00425693309593526,-0.001961779448202742,0.0012303241945686198,0.002142023161375275,-0.0014434017292684574,-0.005304759058461409,0.0001154983555263357,-0.0009957567822995463,-0.0008956271053519126
TCD,ssp126,mri-esm2-0,-0.042709595734636584,-0.044903048815204245,-0.04474962660517592,-0.020844291882136927,-0.00542782746214161,0.003318600167959922,-0.010026642950518519,-0.005872951578862946,-0.0017921222520999945,-0.004744119408469776,-0.0006254383705421335
TGO,ssp126,mri-esm2-0,-0.12252241978198455,-0.15214915508019106,-0.11871921529605352,-0.10152798625736269,-0.0756350532240533,-0.04247201113151157,-0.04851926777759863,-0.03463077495074837,-0.01593213485543909,-0.01870786373261755,-0.0057859575231864685
THA,ssp126,mri-esm2-0,-0.01278150715424228,-0.023290424038257228,-0.01186603423340544,-0.008325437091514324,-0.010805693837650425,-0.009759563200844082,-0.005797082945961529,-0.011280760187397272,-0.004480547836590921,-0.0028958560979357173,-0.0030484572438440713
TUR,ssp126,mri-esm2-0,-0.004134440188350622,-0.009573994358147615,-0.010735847350992735,-0.007865102621387496,-0.0059909279852315995,-0.0035188471917360653,-0.0031243152134652103,-0.0034142583529619347,-0.0039586868780992135,-0.0030881598100168848,-0.0026829374787431083
UKR,ssp126,mri-esm2-0,-0.04198230126938374,-0.07614601551301982,-0.04319312157030391,-0.036733284669764936,-0.023149659812601576,-0.002624359704801486,-0.02278592466209265,-0.03500140513437104,-0.004125352464818002,-0.017911904201986573,-0.024099730310986934
URY,ssp126,mri-esm2-0,-0.0012786608989723285,-0.014408372876598047,-0.0020862787782635647,-0.005742550277765245,-0.0019459947241376805,-0.002525681135753784,5.672866782089278e-06,0.002211734403897026,-0.002637174938367193,0.0023706972302012888,-0.0037859609852888896
USA,ssp126,mri-esm2-0,-0.004250618342607794,-0.001176071421992849,-0.032891438431478924,-0.05894665736114387,-0.024277678390601527,-0.027545605188468752,-0.028491497765276656,-0.028747726269432675,-0.04084968568875653,-0.01921976174322671,-0.03609671097282958
UZB,ssp126,mri-esm2-0,,-0.00848073913906531,-0.006195394703658366,-0.009446240682553907,-0.0029386299149936116,-0.0006046286002937007,-0.005172191704659216,-0.0009611809440801808,-0.0023148291148071755,-0.0033960537459753136,-0.002668142772253303
YEM,ssp126,mri-esm2-0,-0.0017340913060519346,-0.00034870839756512707,-0.0004572098241419021,0.000640285760833279,-9.635130557011548e-05,8.219315648986206e-05,-0.0003663002771742231,-0.0003973616612764089,6.767134313634284e-05,-0.00044202179140184663,-0.00017740941395897553
ZAF,ssp126,mri-esm2-0,-0.014477376170565897,-0.008040074051819127,-0.00936251928958429,-0.050566397912932486,-0.0025090773162716176,-0.0250273870701908,-0.012656180259864126,-0.013959340098188989,0.0067200042376290145,-0.0037960686461267863,0.004351361738888397
ZMB,ssp126,mri-esm2-0,-0.04553224863268979,-0.05837074080109474,-0.06297826707850152,-0.029562710973709428,-0.012279885926432126,-0.01834788302576582,-0.004694534816465103,-0.009531136981754704,-0.001990892191170877,-0.0019912236889670833,-0.005150511525303671
ALB,ssp126,ukesm1-0-ll,-0.024744125236161728,-0.08063235118597707,-0.00873774279109025,-0.05653637684996276,-0.043580781037859166,-0.045981117188241896,-0.036598699441918396,-0.044336043521533884,-0.04644447501125973,-0.056259315634273575,-0.029854198161028925
AUS,ssp126,ukesm1-0-ll,-0.00041291643260787236,-0.0005941477805415632,-1.7626631324184303e-05,-0.0007524677904513546,-0.0004984027328034428,-0.0009138201841204266,-0.0003988717283039966,-0.0010273998734909846,-0.0010110266295376177,-0.0004473138568032258,-0.0009614629151996895
AUT,ssp126,ukesm1-0-ll,-0.0020701068161309835,-0.010170214194436018,0.0018142641627934576,-0.010611592154030345,-0.005342443812961379,-0.005625474615154519,-0.014179803203164674,-0.015320550926181854,-0.005617769290739158,-0.014162539914496276,-0.0008362133646464862
AZE,ssp126,ukesm1-0-ll,-0.008327349304406699,-0.005868327984050998,-0.01142516472668119,-0.001218549430391343,-0.0058727184795272945,-0.008057219548343502,-0.010863125988750935,-0.004378614170836075,-0.008282799622916436,-0.007701667010809039,-0.004118394116930475
BEN,ssp126,ukesm1-0-ll,-0.1159320180610789,-0.06566330886355037,-0.06484185699671913,-0.01514976865418668,-0.029563777778014333,-0.022623811778149074,-0.04449891718072458,-0.017420655426716863,-0.0035126578472246743,-0.004683353464377691,-0.004138897808027563
BFA,ssp126,ukesm1-0-ll,-0.037079840757276175,-0.09908217210816038,-0.06545035587995685,-0.04803495049224703,0.0019177761034949888,0.0025746621717287602,-0.006693648627194129,-0.01728099286120461,-0.0005630252819870806,-0.006375262813676383,-0.00031168133037444835
BGD,ssp126,ukesm1-0-ll,-0.0006259747610662178,-0.003223574226732328,-0.0015661214713555873,-0.004108654632411979,-0.0044283735293940895,-0.0036243300470584225,-0.0029425793862435518,-0.002548654464254092,-0.0016508194142609714,-0.0006797290396516519,-0.0022206066067551817
BGR,ssp126,ukesm1-0-ll,-0.06059731103480727,-0.09553159205837124,-0.012145676750209269,-0.05259796711312932,-0.05213576520084861,-0.04125243108316164,-0.04399608044028355,-0.060757082624083074,-0.04526939440512912,-0.05368758101314347,-0.026456291867459878
BIH,ssp126,ukesm1-0-ll,-0.050272429636966924,-0.11520975505720449,-0.005325890991294583,-0.05940280101793748,-0.04022592016219698,-0.04112443167686317,-0.06603387742256084,-0.0844706602293373,-0.04204241337188783,-0.09037753394985211,-0.029533439246526585
BLZ,ssp126,ukesm1-0-ll,-0.11111554602398874,-0.19506565607011792,-0.10604232885629927,-0.0620314221181237,-0.10443597989118789,-0.07626109553172951,-0.05234531465818322,-0.07038320259347426,-0.03596159875864222,-0.02899120401828503,-0.013017571951209103
BRA,ssp126,ukesm1-0-ll,-0.019395024341539727,-0.036338633193608603,-0.05091094389048375,-0.043312232154042764,-0.052632902389588024,-0.05650803259359997,-0.04498292647448385,-0.04289900038113741,-0.025117600814361797,-0.0351650388850746,-0.03273113265422531
CAN,ssp126,ukesm1-0-ll,-0.01620220989309436,-0.012796071770222205,-0.015715602645897903,-0.019409383842882065,-0.03667792031693014,-0.026085287320777254,-0.02751458325306616,-0.024237013019875284,-0.0165907537129658,-0.013801976241611114,-0.01962479009929722
CHE,ssp126,ukesm1-0-ll,0.0004364881054435303,-0.0005285491597895149,-7.246566956168954e-05,-0.0006160750852631483,-0.0003215877618652269,3.8020444076916405e-05,-0.0003680666930351909,-0.0005769960305916393,-0.0003539026293093415,-0.00031117388036553973,1.57481385011104e-05
CHL,ssp126,ukesm1-0-ll,-0.0005311083818654788,-0.001862485097324737,-0.0016281841093735382,-0.0011623580228319805,-0.001600326461504607,-0.0011887039011147405,-0.0009600857258584228,-0.001419419877997791,-0.001393871970187048,-0.0013434194891945004,-0.0008737495821282922
CHN,ssp126,ukesm1-0-ll,-0.022601009232033033,-0.033080277567862415,-0.02491089517304206,-0.03674593313186413,-0.02059558529156454,-0.027018854203185443,-0.02355380026309851,-0.025709344618245315,-0.021038448414280226,-0.015468918313484655,-0.027737515733770847
COL,ssp126,ukesm1-0-ll,-0.005069549815248471,-0.010180177928018043,-0.002849169515059827,-0.007405103148714768,-0.005802213411515492,-0.006583571484104583,-0.005662116523719378,-0.005255073942722665,-0.004094778431997647,-0.001996711363923705,-0.004734965563457037
CRI,ssp126,ukesm1-0-ll,-0.0010801234647549766,-0.0002587578511869753,6.409206216077239e-05,-0.00016536938881605504,-0.0002166027516106205,-0.00022135394417939957,-0.00022808894992153283,-0.0002284525229675796,-0.00014755210950322229,-8.810185292723389e-05,-0.00013585759650927285
CZE,ssp126,ukesm1-0-ll,-4.763018344026285e-05,-0.0012646878214772417,0.0005526093648625397,-0.002321243278300682,-1.0450366569739783e-05,-0.0009243701790983602,-0.0030685882702870984,-0.002881093688126941,-0.0012343386307235977,-0.0023568685462707017,0.0005008871053189668
DEU,ssp126,ukesm1-0-ll,0.0005356454706979409,-0.0010711781088450381,-2.1965937825887966e-05,-0.0012968088849778588,-0.0006165927629983239,-0.0002232714278847989,-0.0025990198459764783,-0.0030428522606398044,-0.0014117414149072938,-0.0011799960109761154,-8.926598755769578e-05
DOM,ssp126,ukesm1-0-ll,-0.0009377205542901205,-0.0016609011970361276,-0.0011777389479329103,-0.0011111694730061702,-0.0011521529987540385,-0.0007949620415146439,-0.0005856666389071226,-0.00045777355234919673,-0.0006050091177754491,-0.0005236134232061867,-0.00047959640568431843
ECU,ssp126,ukesm1-0-ll,-0.01003828357747608,-0.020816509330113066,-0.01766025981803874,-0.024517892795457037,-0.01486584104114818,-0.014549667492287248,-0.011492428592990447,-0.010795702408041069,-0.006250152461221547,-0.0030282885261969346,-0.007294699793773172
EGY,ssp126,ukesm1-0-ll,0.001554187159898494,-0.002093483794876533,0.004449151203262256,-0.0053250882013423815,-0.0016966049874677087,-0.00610562940857327,-0.0015931516116601057,-0.004299834448653348,-0.0015735533696494628,-0.0036086104775289755,-0.002793802584339935
ESP,ssp126,ukesm1-0-ll,-0.003319129912019745,-0.007581426388112862,-0.009814719401078654,-0.00710324612153435,-0.009235344449453224,-0.005231202667178007,-0.00546870995074108,-0.005852462565688213,-0.006807067746536834,-0.0046675490018171055,-0.00469541169750283
FRA,ssp126,ukesm1-0-ll,0.0006393817976718315,-0.0050392456726950936,-0.008263527536400576,-0.008219453700891374,-0.009729844576777091,-0.002669322247901039,-0.010673687767348068,-0.00940706624829967,-0.009086744172113687,-0.0028495854189958284,-0.002962927162379447
GEO,ssp126,ukesm1-0-ll,-0.016536086988793754,-0.00751937585436575,-0.01096674753835588,-0.004309413601247111,-0.006632484796981653,-0.00802475210315202,-0.009362411219091022,-0.006543556870333929,-0.0076182315402601695,-0.0062177475811761845,-0.002535572247401468
GHA,ssp126,ukesm1-0-ll,-0.020885446468882334,-0.054234760961863596,-0.014731767826363599,-0.005949906838755332,-0.0008748319094328892,0.0018716762178961077,-0.008200568576020464,-0.007263898362775032,0.0012717670535267191,-0.0008858360836582528,-0.0014825918703710932
GIN,ssp126,ukesm1-0-ll,-0.02776883533532636,-0.0024824643877557635,0.00017244290412370944,-0.022466194639154037,-0.005962120142937178,-0.005708760371152236,-0.011953519324229656,-0.009552589339156098,-0.002961705199825189,-0.003574576426440929,-0.0035670861483381162
GMB,ssp126,ukesm1-0-ll,-0.004659421282694801,-0.02087072967591085,-0.014581884453182585,0.0008632414807553213,0.0020204355169713977,0.001256621446138556,-0.0006727544681299828,-0.0006882551155871515,0.00015749433440339803,-0.0018793951579360402,-0.0003404054431340609
GRC,ssp126,ukesm1-0-ll,-0.016108012031380518,-0.033295914998467645,-0.005317456591910885,-0.022094936221813938,-0.020779683715631193,-0.020317368948065306,-0.014300442399006423,-0.017314234227417232,-0.01400498825696911,-0.019222415921092844,-0.008332950544783859
HRV,ssp126,ukesm1-0-ll,-0.027116439270955205,-0.06944608755420816,0.001705204390618209,-0.04420496597038542,-0.03568278414880039,-0.030295800780549685,-0.05437869840955296,-0.06621847467504702,-0.030391407808360568,-0.06260351872643541,-0.01624879470042464
HUN,ssp126,ukesm1-0-ll,-0.05790529287779269,-0.038542005063561674,0.0024610565186808397,-0.03143501268997917,-0.019990892542818106,-0.026283052757648823,-0.033941914559915326,-0.03954518334725227,-0.017488829431545394,-0.03958184843645096,-0.00801909888547275
IDN,ssp126,ukesm1-0-ll,-0.01044526042079006,-0.01576179957261395,-0.011131434060855231,-0.020119033579493475,-0.0163775912920624,-0.013509853442282609,-0.010391672077009136,-0.009059418311827968,-0.0077617661473247685,-0.004219987825977282,-0.007848063568906995
IRN,ssp126,ukesm1-0-ll,-0.003367435446665506,-0.008774960351633268,-0.013608598067812097,-0.005065162521937212,-0.004502551025070912,-0.008492978156818163,-0.008337765114266845,-0.004172981331059139,-0.006710292698932429,-0.005371703216800999,-0.004456176364803267
IRQ,ssp126,ukesm1-0-ll,-0.004741694261673385,-0.0052589708193823345,-0.007680691633125146,-0.004491945475122438,-0.0034665271945047713,-0.0055100608441491375,-0.004461986283711221,-0.002833376525812087,-0.0029013080300439587,-0.0038782204828094395,-0.0022755960964645923
ITA,ssp126,ukesm1-0-ll,-0.0012468749517140346,-0.009960458403178983,-0.0026632721856249017,-0.009387164659765029,-0.006381894519860745,-0.007131507985699473,-0.007187324529654113,-0.009998308450758553,-0.0061764117570240204,-0.0069845858361291206,-0.003979533667942923
JAM,ssp126,ukesm1-0-ll,-0.001379728229153377,-0.0031819236980804035,-0.004987246027287859,-0.006087115500829716,-0.004737473944076796,-0.004229352234901942,-0.002594811664903301,-0.0032368586517458266,-0.0014247858185209897,-0.0007450884375532652,-0.0027832208618631896
KAZ,ssp126,ukesm1-0-ll,-0.006019640680697984,-0.004645554727086377,-0.003616165516190185,-0.0011966271777074512,-0.0028858197219531227,-0.0035684265080352705,-0.003773457934391888,-0.0015879876377498736,-0.0037852523988344414,-0.0026754860703579767,-0.004131545668190154
KEN,ssp126,ukesm1-0-ll,-0.031177305953150495,-0.012679928353366373,-0.013877317125858131,-0.013323590920385797,-0.007504635987133025,-0.007750350231091784,-0.0054428721878286325,-0.0043104620358524895,-0.002538831951937465,-0.0011901798037831951,-0.0031817107407909793
KGZ,ssp126,ukesm1-0-ll,-0.06766174354241618,-0.10681743541385996,-0.05013879718616573,-0.014377242885170935,-0.01860653883111086,-0.029239322793363085,-0.032606264026618544,-0.014587477400768422,-0.015681628456648493,-0.012380148688917635,-0.015209488499685371
LKA,ssp126,ukesm1-0-ll,-0.00043507293048005954,0.0006739170452960302,-0.00028876557474205616,-0.0015178745183491507,-0.0006521233948690294,-0.0015155548223035969,-0.0014438377824457296,-0.0015654338489510624,-0.0010233109188760253,-9.890072050007638e-05,-0.001090589301697787
LSO,ssp126,ukesm1-0-ll,-0.0023783510882076035,0.0061161536702201,-0.0026663978964807534,-0.016087646535820073,-0.005884051001376832,-0.00903389978413317,-0.00331050647178876,-0.005868803545795883,-0.004580081218119706,-0.0010600192652846497,-0.002971416980154168
MAR,ssp126,ukesm1-0-ll,-8.154379883721959e-05,-0.0004348918338758913,-0.000574364957806682,-0.0002554529441588901,-0.0001643647389466095,-0.00024337489216280008,-0.00011931900120992124,-5.0629831666218795e-05,-2.652799950944152e-05,-4.599080825340962e-05,-5.013408606331326e-05
