country,ssp,esm,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070
BGD,ssp126,ipsl-cm6a-lr,-0.00924799025569666,-0.007995627566840286,-0.002336749610829665,-0.0030577148694006066,-0.00010463234675963221,-0.002801410589117977,-0.00361804412849394,-0.00043083070337666355,-0.00037440714675135596,-0.0020746174239124867,-0.001829766758048872
BGR,ssp126,ipsl-cm6a-lr,0.033164272697719835,-0.28110836726976934,-0.12602547158906918,-0.20988704302135247,-0.2014649083752166,-0.29201598945634133,-0.208502034350005,-0.16531503937191203,-0.20058944389219024,-0.02908207917867428,-0.1059464390977974
BIH,ssp126,ipsl-cm6a-lr,-0.011956705120640973,0.01855386249089587,0.006807970268495239,-0.03676884485207271,-0.01368131661350507,-0.02729576991482501,-0.0448984391698801,-0.04172848565714634,-0.019331757439464078,-0.0012971431921893403,-0.0101237116594837
BLR,ssp126,ipsl-cm6a-lr,0.005675312998021601,-0.017039041740544887,-0.00869139540244717,-0.028808119960996137,-0.006176803462624097,-0.020665194867349482,-0.027711345244044366,-0.01898767038834015,-0.02417842271366728,0.00027557052903897733,-0.019854896271279544
BOL,ssp126,ipsl-cm6a-lr,0.004497373191555109,-0.005433990607067603,-0.013516625193028781,-0.008722617487306347,-0.0024075226239417334,-0.008988404321629954,-0.004757502702504608,-0.0024456083994287897,-0.0031400793216086317,-0.005412336328733945,-0.003515256140491214
BRA,ssp126,ipsl-cm6a-lr,-0.0015334975183711468,-0.0015780927112742707,-0.0060529221568510014,-0.0026687943216292193,-0.0008513801422191452,-0.002781470654517216,-0.0022343515113530284,-0.00267560465767957,-0.0018829219839958868,-0.0026820089508132676,-0.0019984825031107907
BTN,ssp126,ipsl-cm6a-lr,-0.0021446334682732734,-0.0014189024723280305,-0.0003234974010519849,-0.00012080935827857144,-0.00022645626004541894,-0.00025573367137475333,-0.00018032660095821943,-1.1042281748522432e-05,-0.00011701727571845842,-9.447709654288469e-05,-0.00014079723456442917
CAN,ssp126,ipsl-cm6a-lr,-0.01819979969651619,-0.007462549419677601,-0.016705961305003285,-0.025521084629679745,-0.027667433180951436,-0.0344717218101307,-0.05830354619739778,-0.048626852738609304,-0.04416016313501372,-0.031027805551638206,-0.014244252934955291
CHE,ssp126,ipsl-cm6a-lr,-0.0029629630658796653,0.001403651482525221,-0.00024719234946656986,-0.003902958303374314,0.00011132698399032134,-0.0029548710730758383,-0.004919121241125639,-0.003730650508245476,-0.002515642447613633,0.00044801640126704897,-0.002163752064264332
CHL,ssp126,ipsl-cm6a-lr,-0.0006749972465149494,-0.005415620343748592,-0.001953456564516139,-0.0019404122951850974,-0.0031890880612088154,0.0011210647830236294,-0.0019779595242276943,-0.0023994115870900365,-0.0006360953128953485,-0.0015847362642636147,-0.0016846489489656725
CHN,ssp126,ipsl-cm6a-lr,-0.004577324307411771,-0.0038637877382954786,-0.011426490049546975,-0.0017182791666385045,-0.009504861655619786,-0.008071321052381134,-0.009485373547651796,-0.00823692846895285,-0.010396430372912773,-0.008311948123808262,-0.011034352301085381
CZE,ssp126,ipsl-cm6a-lr,-0.006491013858816167,0.019137622299617803,-0.01150754931965493,-0.04085240866106667,-0.0037655154163880066,-0.02659053458253462,-0.04106239111983622,-0.027982639131823705,-0.026736870998921438,0.007755506111934975,-0.023168570770383565
DEU,ssp126,ipsl-cm6a-lr,-0.0006261082850732306,0.006859965974100559,-0.006746639296132553,-0.009585697828407715,0.0026952219430256817,-0.008976859012963034,-0.013214772805827111,-0.009929841502128835,-0.007141065844944661,0.002924223722616493,-0.009654248536817693
DNK,ssp126,ipsl-cm6a-lr,0.0035414715790625623,0.0019529871333524378,-0.01117966558729611,-0.008038302150266866,0.0040413337298324465,0.0003266937295230522,-0.01388029142188445,-0.013948586642075994,-0.004779998518987696,0.0008855799439741573,-0.017995273503295404
DZA,ssp126,ipsl-cm6a-lr,-0.022851732702064847,0.005867852429665751,-0.003678967302985678,-0.04997093628221859,-0.011529855351864647,-0.03148871533304725,-0.034469824719167895,-0.03171729185211131,-0.010740406749735042,-0.016652994555137045,0.003264246800790289
ECU,ssp126,ipsl-cm6a-lr,-0.0003776360561904469,-0.00027824615355084517,-0.0001537356130851684,-0.00017163723843140454,-0.00015175311206901883,-0.00014975152341268355,-0.0001036186678062072,-8.926348237842644e-05,-3.2513282636973306e-05,-4.977426418166561e-05,-7.20432153257716e-05
EGY,ssp126,ipsl-cm6a-lr,-0.006516513988112131,-0.03894880136772475,-0.013420370444342472,-0.01813023224542697,-0.005880862575917034,-0.00836582208129149,-0.008748389322258222,-0.005119898291503038,-0.007685516335092199,-0.00589300063915809,-0.005566052231426102
ERI,ssp126,ipsl-cm6a-lr,-0.05409393248652274,-0.09324526547264178,-0.06793593394046638,0.019968401749508567,-0.0021165884572580938,0.006152068731083183,-0.022909734674714202,-0.01389661366037572,-0.0043185528168884985,-0.02096500816889747,-0.04193135486725854
ESP,ssp126,ipsl-cm6a-lr,-0.01746795936339023,-0.0006452130887010856,-0.0006510356553884752,-0.007451239017290145,-0.016075930236949358,-0.011889875880821348,-0.018255557119801313,-0.019403466524676435,-0.0076530220562443544,-0.009647213969185537,0.0004259468863846312
EST,ssp126,ipsl-cm6a-lr,-0.0003247276805270324,-0.01742583616991183,-0.020257110253890438,-0.029706268177847696,-0.01650596685922478,-0.018474034605553195,-0.03870731114549477,-0.027377117039743343,-0.03555153968816618,-0.011646427289941044,-0.04733292624159364
ETH,ssp126,ipsl-cm6a-lr,-0.06374441245817458,-0.033459158142538636,-0.03903556377770678,-0.0063983200681265945,-0.011187642343081845,-0.005333826254646137,-0.005169713762652305,-0.007665441240113787,-0.0022999335124880838,-0.0029040701411834524,-0.003992984488988456
FIN,ssp126,ipsl-cm6a-lr,0.001274690212239201,-0.0004761422075665714,-0.005119207309132771,-0.004060277176710466,-0.002099758541704335,-0.0016867934857331653,-0.003932380750640609,-0.004608218937758468,-0.0013503327466162591,-0.0025682184268051335,-0.005236804752464575
FRA,ssp126,ipsl-cm6a-lr,-0.012998723326448214,0.017184485015768823,-0.00320040715021078,-0.016097555758524906,0.003095920781164735,-0.020595230367920374,-0.023167186558653317,-0.026558829477930423,-0.01149653676274612,0.0002875311368598615,-0.007033825918473197
GBR,ssp126,ipsl-cm6a-lr,0.00013089328885948717,0.0025591353888924796,-0.006845835703477746,-0.0040978503249706495,0.00044759102347728934,-0.003014641047695847,-0.0033072572387218458,-0.003767377352766088,-0.0020912220301378287,-0.0003241267266027096,-0.0031748888533183832
GEO,ssp126,ipsl-cm6a-lr,-0.005269496819553863,-0.012900721506034158,-0.0034741937567125502,-0.01843003409727428,-0.00951473566336116,-0.005810751628702066,-0.007568138267952645,0.0035091050531306576,-0.005731536384561476,-0.010518584154006498,-0.0036857851075531036
GRC,ssp126,ipsl-cm6a-lr,0.003399415157825677,-0.008290558282212089,-0.002907624814550993,-0.01656433890180432,-0.008099764907808005,-0.012733695079477308,-0.012333302255401277,-0.008901270534415551,-0.007940740921900268,-0.010311984134783857,-0.001809839377108458
HND,ssp126,ipsl-cm6a-lr,-4.045292657653527e-05,-4.138479371904565e-05,-3.6561331394913245e-05,-2.5531369292618068e-05,-2.5806509869436795e-05,-1.1421612202802295e-05,-2.094972899981279e-05,-1.1150384720585501e-05,-7.544215367263349e-06,-9.051297757438762e-06,-1.0993515704624803e-05
HRV,ssp126,ipsl-cm6a-lr,-0.01435768959549898,0.2702720056651397,0.08041159632783121,-0.2988910394552408,-0.08904658507633752,-0.23869793543807014,-0.3679759835424208,-0.3634879217080335,-0.1713845290321397,0.01842196928984474,-0.08187784732358155
HUN,ssp126,ipsl-cm6a-lr,-0.0061731308298645995,0.0245874193156297,7.807578040994579e-05,-0.06413676247885014,-0.020669113098842316,-0.06372191030265041,-0.06084440563696501,-0.06369952073348639,-0.047399172490865754,0.0026420413779554516,-0.026783151941928894
IND,ssp126,ipsl-cm6a-lr,-0.07623904631118436,-0.07439236402875865,-0.059600991717911465,-0.03141677777941344,-0.013604554872544491,-0.03347687872738452,-0.017251020426780686,-0.0015102204346860188,-0.008305424231734677,-0.013639656727165966,-0.01052664655836861
IRL,ssp126,ipsl-cm6a-lr,0.0007019067923436746,0.00014784482107830387,-0.001065456153541836,-0.0010814249751031186,0.0006342090242199704,-0.0003343798734914841,-0.0006214500211280333,-0.0008641125112923628,-0.0008595189764137136,-0.00020667365415547484,-0.0007151857378807512
IRN,ssp126,ipsl-cm6a-lr,-0.01188894548520309,-0.008015226539630115,-0.00021931017327483647,-0.012198407554405351,-0.00479716969222793,-0.0037228050170015695,-0.004224758392149477,-0.0015199307369612015,-0.0033978944067365475,-0.004614710361104107,-0.0028282625182837447
IRQ,ssp126,ipsl-cm6a-lr,-0.24059231085074875,-0.10902343304614222,-0.014029641506976146,-0.13256741209871573,-0.06346697949198488,-0.04493143910481788,-0.038085814111049346,0.0009025739781234617,-0.03106607816202744,-0.058608231658513706,-0.015427425102314644
ISR,ssp126,ipsl-cm6a-lr,0.001157037225134985,-0.0011466600147922417,-0.00031527134924530715,-0.0009544202510546104,-2.6758430916844864e-05,-0.000269920289535828,-0.00042069808354326904,-1.3455111505117245e-05,-0.00019748446463946823,-0.00027975581670787594,-0.00014506091112221242
ITA,ssp126,ipsl-cm6a-lr,-0.004348082953246101,0.0019507867625489536,0.0031729339691231157,-0.009499968489655121,-0.003842742540281468,-0.005225977518030661,-0.015222531425690747,-0.01119245780771854,-0.005903524443271429,-0.002750543022963266,-0.001308276492768599
JOR,ssp126,ipsl-cm6a-lr,0.0016773234720844994,-0.006340544052590809,-0.0014854201962251963,-0.004250925457848258,-0.0004315688818264856,-0.0008308285285462318,-0.0013654152308101503,0.0001177993378735526,-0.0006476138640440905,-0.0009056133254749346,-0.00041093408090619874
JPN,ssp126,ipsl-cm6a-lr,-9.963228911288031e-05,4.147579794979464e-05,-0.00025409817943289976,-0.00011556063481584151,-9.709244089806242e-05,-9.159559923902906e-05,-0.00021974417204383338,-0.0001765471779807408,-0.00034867250081950995,-0.00017883464963084969,-0.00012429241517214945
KAZ,ssp126,ipsl-cm6a-lr,-0.060465829484218594,-0.0984372089647359,0.018230261074121932,-0.0512555250203281,-0.014474227477715887,-0.04777210580368204,-0.0489403257278823,-0.055324325344890075,-0.02393428217784569,-0.038823858741496485,-0.02104141889543198
KEN,ssp126,ipsl-cm6a-lr,-0.00996100785855845,-0.0032771599199427543,-0.004873221380776389,-0.0020710222918240333,-0.0019520945417981596,-0.0021117592418430065,-0.0012337302001478327,-0.0011968642540141547,-0.0006216147939402004,-0.000982901212933381,-0.0007991261914610555
KGZ,ssp126,ipsl-cm6a-lr,-0.17286660199337633,-0.031891595802378755,-0.024730658726553993,-0.09433376715371856,-0.030534973873020135,-0.03350754884246056,-0.05762145448870009,-0.026953548024613486,-0.030474767050869735,-0.01831082796282227,-0.028118535059988327
KOR,ssp126,ipsl-cm6a-lr,4.974073424513528e-05,6.693104857342573e-05,-4.9247188507357806e-05,-2.3040504039548963e-05,1.0189022136346126e-05,-3.5548392172759835e-05,-0.00011447747466018539,-3.088160628864567e-05,-8.863856874857504e-05,-3.895187063539829e-05,-4.384115953021173e-05
LBN,ssp126,ipsl-cm6a-lr,0.0033416477506868635,-0.00023514240570853839,-3.577735512087329e-05,-7.249590951364782e-05,-1.9081095979932533e-06,-1.4976098500309509e-05,-2.60386076030783e-05,3.829170209007285e-06,-1.758442916952503e-05,-1.7255705247150318e-05,-8.147170432567898e-06
LTU,ssp126,ipsl-cm6a-lr,0.029434563851231957,-0.041107005427596044,-0.10497929893796704,-0.20492225812766118,-0.0976820938276643,-0.08553421012820618,-0.24386453013548093,-0.17595926925963948,-0.20377715552961925,-0.02360803909046242,-0.2556913454080828
LVA,ssp126,ipsl-cm6a-lr,0.04231198356568735,-0.03727146087044321,-0.064594630159249,-0.10933059054529606,-0.059738390431433745,-0.0596031029503247,-0.12746348880523778,-0.1108274804472343,-0.11133920044625152,-0.014979224113199706,-0.13243972531576612
MAR,ssp126,ipsl-cm6a-lr,-0.07179938377974389,-0.01962695133793213,-0.02597527757240819,-0.00896011434121644,-0.02475490704781872,-0.009399904349099228,-0.014689950030270927,-0.011270269877399628,-0.0034828509964711144,-0.01124747157169754,0.0011548019775141241
MDA,ssp126,ipsl-cm6a-lr,0.07654024070257262,-0.17505475569069417,-0.0635857653556478,-0.11064266875468268,-0.06744741231061828,-0.15320077580626384,-0.11540722275736354,-0.08830352880339214,-0.10388131677612654,0.013799010246329938,-0.05083493486992939
MEX,ssp126,ipsl-cm6a-lr,-6.658583320897779e-05,-0.006670056777462595,-0.004680499665251078,-0.0042070538152632645,0.0002413975041949378,-0.0028386888656285344,-0.0030354449625736375,-0.0012105475223280818,-0.0013129799627911703,-0.0033059854211123715,-0.0013683029024945902
MKD,ssp126,ipsl-cm6a-lr,0.008700537777511728,-0.011085803456568432,0.0022188123396175517,-0.04145879744188517,-0.02046120733514176,-0.028690572656762246,-0.021969058336422646,-0.0244647937526722,-0.015218593967017906,-0.01728261893175369,-0.0031104724839533765
MLI,ssp126,ipsl-cm6a-lr,-0.011668763094720857,-0.005696579191664456,-0.0068146524267744596,-0.00585843892647972,-0.003425585121410494,-0.0025795755612192136,-0.002561629731578434,-0.0016906160634075995,-0.0011433429575830405,-0.0012747716583906223,-0.0009331987462184269
MNG,ssp126,ipsl-cm6a-lr,-0.021553095562268185,-0.022367561035494896,-0.006991450041099111,-0.01576664648849391,-0.002192679964822821,-0.01393501404623666,-0.013741373213814457,-0.017610515905594044,-0.017686885013696443,-0.0017077178311767959,-0.005216048871470281
MOZ,ssp126,ipsl-cm6a-lr,-0.002429127200113729,-0.0012470212047457126,-0.001145208722990325,-0.0011258578355005796,-0.0007309979868644483,-0.0005335694159131494,-0.0002796217517310757,-0.00012766231733251293,-7.199029018402006e-05,-0.00012215627362967716,-7.699950745594509e-05
NGA,ssp126,ipsl-cm6a-lr,-0.0001474912273170195,-0.00015843188717975856,-4.36504238111723e-05,-9.855473789810309e-05,7.781847298371355e-06,-2.1614646982988085e-05,-2.492160558867554e-05,-2.8964513279187164e-05,-1.3505158739904346e-05,-2.8587387787350218e-05,-1.2400617870980582e-05
NLD,ssp126,ipsl-cm6a-lr,0.00013038197403788566,0.001257166076804399,-0.0009871606610198636,-0.0015762291418328761,0.0007045981950418951,-0.0014942395361963435,-0.0019442663788166155,-0.001705713283302458,-0.0012069791039141901,0.0002047057618946805,-0.0015700706222094997
NOR,ssp126,ipsl-cm6a-lr,-0.0010418283647695033,-0.00038827258896863986,-0.0015563195984153078,-0.0013759183726569687,0.0005192203818736595,-0.000659729433392056,-0.0018019531512341056,-0.0014341712911329929,-0.00043828874181059467,-0.00046623246114487935,-0.0016602158924300153
NPL,ssp126,ipsl-cm6a-lr,-0.08698410539522974,-0.14042446108172632,-0.0779023731796874,-0.017294797757721282,-0.029995758730741895,-0.062381523500577754,-0.05128717664322317,-0.0037206482241380207,-0.018354881506861598,-0.020807640406260847,-0.02975080551087201
NZL,ssp126,ipsl-cm6a-lr,-0.0012079712053748035,0.001520158720663619,-0.002406637754399071,-0.0005468046053787864,-0.00078327884460654,-0.0008925703815678,-0.0011408179938061358,-0.0013136766086900612,-0.0015189769791943584,-0.0003034375877175127,-0.0012971244178153487
PAK,ssp126,ipsl-cm6a-lr,-0.11757579043308482,0.019779097383684996,-0.09567191701454633,-0.0763226730553497,-0.0361656040495517,-0.0378072839220752,-0.0016336408617416366,-0.02235850413751076,-0.021762283368686363,-0.017903150821006648,-0.011427649333256688
PER,ssp126,ipsl-cm6a-lr,-0.0006054303964652246,-0.002475303457760741,-0.0010391332751929687,-0.0012289988463862938,-0.0005808457072395,-0.0008951719192784911,-0.00037819699951471077,-0.00045244022681426585,-0.00024892680274029303,-0.0004044680706306198,-0.0004879638879392751
POL,ssp126,ipsl-cm6a-lr,-0.019675938955325104,-0.005158460277462695,-0.020991294109427745,-0.04398902426061543,-0.014802645293194082,-0.03198346844813515,-0.055650329230875775,-0.0414289455050684,-0.0446964842447057,0.001914334371397518,-0.04036786889708095
PRT,ssp126,ipsl-cm6a-lr,-0.0013327895289443343,2.0756862898473072e-05,-0.0005416990362252128,-0.00012508988864263143,-0.0012977030934708735,-7.491191267768472e-05,-0.0008089411558175994,-0.0011537220823025795,-0.000312394315278171,-0.0008185967552283506,-1.0040877212895219e-05
PRY,ssp126,ipsl-cm6a-lr,3.923372961644094e-05,-0.008056848245699386,-0.020305235258560032,-0.006045807405286995,-0.0012861208961109701,-0.006420239941883639,-0.006635320118718176,-0.004121955168388295,-0.005542452459635209,-0.005094256562054027,-0.004090110420496315
ROU,ssp126,ipsl-cm6a-lr,0.025927529162135077,-0.0727564186050638,-0.03561953046428267,-0.08529208595859171,-0.07002881205495566,-0.11895348995964695,-0.09125752853874332,-0.07603394260631728,-0.08817301633886578,0.0010966616209597336,-0.04944225189939585
RUS,ssp126,ipsl-cm6a-lr,-0.08154342036484322,-0.12083075845076086,-0.001967748254862173,-0.07780710535476835,-0.04100970123553461,-0.07886905616726933,-0.06723884011651346,-0.024995757949552104,-0.06606735445386458,-0.04172755070603842,-0.01652374868170426
SAU,ssp126,ipsl-cm6a-lr,-0.003112287240894983,-0.01006587501582694,-0.004428119024995713,-0.01049129758991248,-0.009530897084881437,-0.006891530870940488,-0.006998060424759252,-0.004197733346005788,-0.007244249894252641,-0.006747708111998366,-0.00534807449329033
SRB,ssp126,ipsl-cm6a-lr,0.01681563248873991,0.030659138180384744,0.004676870794065342,-0.16308336557902492,-0.07026909768725968,-0.15198368933554632,-0.15255151966517552,-0.14890756932582067,-0.08375251918847272,-0.021620554862624528,-0.042762431872088905
SVK,ssp126,ipsl-cm6a-lr,-0.007419906641732089,0.011246143767408495,0.0004792694638779608,-0.03922583763585917,-0.010493725414321127,-0.034541995640305856,-0.03758779751943448,-0.04158119338303905,-0.029911906464706806,0.005090933428730144,-0.01851761009550632
SVN,ssp126,ipsl-cm6a-lr,-0.0023051487193791746,0.005517150880573177,0.0025875958232755253,-0.004617669498400615,-0.0008051148193368129,-0.0033623250632862926,-0.006646792616800616,-0.005132998499853099,-0.0021798108224389823,0.00011372337061533417,-0.0013880262461599968
SWE,ssp126,ipsl-cm6a-lr,-0.0012460714347887728,0.0004223680339282415,-0.008054902996585716,-0.004635970048954273,0.0002020053245653898,-0.001002236804959239,-0.00605226544049198,-0.0062992087393442114,-0.0034194202962893297,-0.0007834715104158745,-0.006298428137889551
TJK,ssp126,ipsl-cm6a-lr,-0.08608071037253581,-0.04162120179629709,-0.030916139999965613,-0.07312666759255004,-0.019449123046281543,-0.010399703281671977,-0.019136799593041747,-0.012491218800817492,-0.009436250463627274,-0.009561511539914368,-0.011857731938592844
TKM,ssp126,ipsl-cm6a-lr,-0.07367291146070051,-0.059832174107107304,-0.01629495878313016,-0.09918261689040517,-0.025357452556393253,-0.020250891807431736,-0.03648980957157828,-0.0403699313438766,-0.020995236820686835,-0.0408540746653945,-0.04171240628189735
TUN,ssp126,ipsl-cm6a-lr,0.005384423307065477,0.010280585738628974,-0.0029024194187587944,-0.04926603228798013,-0.004832774630098276,-0.01711988106238324,-0.02376330865389103,-0.019461979707095362,-0.005030019732728659,-0.011426705065168212,0.00400344203776921
TUR,ssp126,ipsl-cm6a-lr,-0.008675085371016605,-0.0069202750208502625,-0.003622108943637562,-0.007390963100778556,-0.003549663262220357,-0.00269608814626259,-0.002620390228636505,-0.00027685398199068313,-0.002857757145254759,-0.005476363718499888,-0.0013071461865281236
TZA,ssp126,ipsl-cm6a-lr,-0.00275189233850667,-0.001665166849190319,-0.0022014443217801363,-0.0010361063830565866,-0.00046013345663865836,-0.0007594334277006393,-0.00012435734294183516,-0.00020989307741202436,-0.00020533851679353215,-0.00027221323485085067,-0.0002382144830893619
UKR,ssp126,ipsl-cm6a-lr,0.042504556487912994,-0.21341153654610914,-0.05900375574625902,-0.1535400751151166,-0.05338321356806641,-0.15505041679124545,-0.12005891403307839,-0.06361812873472904,-0.10553243226126996,0.0048306387263242,-0.04896383001857813
URY,ssp126,ipsl-cm6a-lr,0.00619096959728708,-0.028925299132320392,-0.021065110871031828,-0.01194137855271747,-0.014666823609402553,-0.012427470105482057,-0.008280515780461831,-0.009902156199440293,-0.005189252262992382,-0.008881159458619054,0.0005216978633258572
