country,ssp,esm,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
BLR,ssp126,mri-esm2-0,-14551043.955002658,-4392077.7457944425,703017.0016748251,-228510.84052461846,-7318467.221705111,-10532169.620271293,-18983777.88717849,-14268751.474028701,-19030833.19700684,-14907834.38565041,-9646228.984559359,-3071488.370421354,-21739129.714862816,-17324773.375370115,-14459663.979276538,-14761011.796298912,-12847652.006172296,-13769595.411974901,-19714066.81472559,-24058446.729597237,-4076268.398696252,-22204910.52327067,5562539.734054436,-5069765.895221097,-8823143.637839444,-11246655.084062228,-16922501.18975337,-22717214.216976434,-9414368.561009662,-5861949.808233089,-8130663.32245943,-9208096.172988627,-778774.5590846011,-15114778.288357357,-14414407.335614678,-19226889.623374403,-15443124.08316122,-16937646.109542187,-9420891.847013976,-14802215.779603673,-9014408.710770464,-13053507.371569414,3487364.3759734845,-5388990.317729217,-9465300.469851758,-14331535.204851003,-28398450.792403787,-15525924.376982601,-28497521.289038286,-27325862.839544404,-16954672.700952064
BOL,ssp126,mri-esm2-0,-3866952.773737683,-6921972.793170759,2241894.982420196,4899434.223465437,-6245707.157677751,-2369921.4081600658,-7752061.399768868,-5536387.226852116,-1726404.8667642933,-15094930.254166003,-3963033.2972909897,-10560428.352066403,-4042215.2248298717,-12349286.46356697,-9811026.679862758,-5426494.940834185,-540122.0975760365,-12019631.165820703,-3007229.3838105593,-15184978.340624688,-16575725.462035509,-3923074.9720924166,-10823847.019176919,-11031575.828154558,-9760036.905441953,-9712392.376639115,-10766950.282933883,-10182222.68916143,-20848181.46708796,-10167213.552340508,-9062013.397895535,-15404098.552897777,-3307439.1263532736,-7101209.699830941,-6213870.046366505,-10714812.373309622,-12806533.115390453,-1758556.3190189083,-8305175.439096663,-7925252.930553562,-7971385.499155175,-14966142.19280485,-6366090.97290722,-5164542.437274074,-8900687.08712523,-12233816.992432948,-8180977.742333801,-5349086.80250974,-11507047.356582852,-20377733.48875833,-9419653.558617089
BRA,ssp126,mri-esm2-0,-11595893.700988147,-27473714.75739529,-6464546.067685645,11955129.089563264,96187055.00850815,-5098692.815406002,-55658121.34785236,-57832465.981074356,-14188744.773795003,-61576795.90518482,-19420859.119029824,-113732213.14782484,-97693675.55059348,-106895526.85482745,-35649486.830605954,-85027771.42132318,-80676830.58868547,-167759561.93284246,-43835263.63018056,-157655510.49833012,-3843724.4271703144,-99431184.58536255,-27567921.520268463,-2587543.6389259812,-22970390.950474262,-68507000.00485796,-124579665.57108958,-12814043.29124622,-143129122.55600503,-43024770.090382285,-180080212.9265877,50192456.76297422,-7262805.029917361,-53275056.83223471,-63801333.48572595,-98432662.16348717,80904484.98736696,12797236.003095113,-9829996.416918525,-124624325.87635475,-129756221.96538903,-176011320.95336297,-73107347.44197686,-95835267.36637086,-101763230.94974825,-94593132.04074231,-15232128.647260102,13017494.004432416,-23679370.229226816,-97557881.03857097,-45650587.052618325
BTN,ssp126,mri-esm2-0,-22714.445798282595,-18799.687869771657,9596.98054309458,48.997984907659394,5136.697693483254,-21996.503876106803,-27562.758946356418,-1079.3463266138765,16493.99869157358,-15826.789109068215,-21036.638433141514,-9302.76914561611,-2896.5213527821693,-32509.528591148755,-28728.090262880007,21440.837219436962,-16669.90809695301,-11639.861432582115,-31715.7470499827,-12664.805574065123,-9698.999898717306,-25036.624122174806,-18506.895854270377,-17726.224991822015,-13862.850775663317,-25445.904420152783,-22259.89590831469,-45701.53253733515,-4535.444035079896,-25049.209056520413,-11515.593602912071,-23068.828872287526,-12550.229016348276,-5475.708248071151,-11909.274550078975,-8959.107740418378,-14973.297515070724,-18874.243744073516,-9923.755218834796,-6095.228561598055,-13057.028488335996,-38742.772297403564,-6297.0731880369085,-26387.879815335342,-28525.55497770044,-14426.126351392279,-24554.252000706398,-22243.093051000636,-6711.582931682908,-22100.959239828248,-8806.08000461755
CAN,ssp126,mri-esm2-0,-1307706941.2241101,-749492953.8372294,-890954249.919241,-675158742.9212903,-271911326.33295214,76940316.66176993,-337618792.58790785,-688615944.2013181,-707700405.9662392,-1470525270.8674135,-1054710176.9049196,-956918771.2174071,-1425735897.2939732,-826493064.2255853,-904887656.9340951,-329371552.4198375,19592787.744656578,-404966183.1349469,-6061745.755598257,-69647171.49518009,-937193711.5149875,-217035953.3839645,-120152705.761358,-330788084.29961014,-717806290.3458639,-599552603.8819441,-447626519.7550784,-873336735.2176796,-458968737.1020466,-300548991.2715891,-704726501.9079632,-1101113509.7692633,-316542569.9684524,-551512189.5782077,-628961207.503331,-745643339.7893692,-606244323.6685206,-813886258.1656544,-947294521.293244,-1187344402.2838476,-930477386.1263244,-992502996.3322825,-678385230.1421206,-1411899356.3516731,-1116781789.874889,-652407038.478506,-461746745.2285581,-180311620.90888456,-424202400.50793135,-756183626.3913366,-833795624.0494511
CHE,ssp126,mri-esm2-0,20070522.53594643,-5357809.944996761,-11715222.202770995,-28286706.596258514,-11707368.153472636,-8099507.2551332,-19669604.884886023,-4912638.31092885,-15021995.455535075,-9141414.623931548,-39377431.2436965,-18807368.138358574,-22244348.02888219,-22097489.75284089,17939300.905123148,-15182419.198635923,-25744726.26088027,-18085845.516219083,-23884187.854154658,-36917026.26711664,-8892829.823510667,1155099.3330376993,-10379758.505101409,-14226562.093693882,-22680204.41141124,-24785342.12023809,-13933621.913042085,-2084763.2008158427,-17398981.309028726,-26687353.645057827,-27736920.96059915,-20052124.340240493,-14131574.287515504,-32270356.902900647,-29485033.735069446,-37889631.31095804,-25383733.91526534,-7415157.492477126,-5771173.570501025,-33916997.65955577,-21531042.92747541,-14266851.72652361,-2556435.1820677742,-8423990.307881521,-35197149.15558635,-23388086.112639766,-32153253.192469843,-18109732.541566353,-34040705.28855444,-25304886.50092037,-24143927.14914387
CHL,ssp126,mri-esm2-0,19032871.023509342,-9430798.965014884,-4667437.129642009,-1643990.3500340846,-5757704.107935321,-13791436.756474616,-14080321.752145676,-21621796.010701474,-19067045.02723992,-4138224.2369080777,-9146050.959380297,-9300739.856150642,-9827062.501171013,-10941856.631816206,-10914303.073492847,-8718631.146040535,-11157727.430754982,-5416081.866142663,-8086162.444270296,-9803811.548056453,-5393437.1186963925,-8200408.691920339,-8859739.569788126,-9020427.956642594,-2262158.7371843485,-7024305.625653224,-9402489.54146609,-15085484.648036681,3378637.036776782,-15246156.977274299,-14383198.806966973,-17788907.78914814,-22726721.099410832,-18803988.659135785,-4600517.275835354,-16731235.174863664,-9550767.870257866,-8423983.354628019,-6855674.4356076345,-14653321.793834867,-12615356.591305435,-7591514.31528231,-7570009.24844844,-13778003.243816677,-10307493.567363357,-3709091.1701221266,-13214693.6181336,-12600480.013102157,-12073105.565714557,-6215273.246130459,-18832415.65897706
CHN,ssp126,mri-esm2-0,2383852336.286728,-805244036.9524595,-4931811360.867432,-3568379743.7957973,-2023272022.727607,-7385199464.161359,-3530996911.193473,-2786697341.639441,-3507406125.186869,-3909781886.379194,-4176508135.8638997,-5971953475.933388,-760397717.9529076,-4806884741.160238,-1291038383.1569648,-6565011618.597306,-5923689951.034271,-4841527996.225044,-4508324563.764672,-5640487769.735606,-8252061247.549824,-3489525636.037885,751155054.2379618,-4778251066.162638,-8982252079.192875,-5566577080.545288,-5868099765.265518,-4353001788.739498,-4908805847.662289,-4725261482.112606,-4124647805.095937,-1544331575.2852578,-2801700206.24515,-6416920566.950969,-6449170574.6101265,-3338529742.4885683,-3279783654.9670663,-4665918648.004489,-4942141752.9078455,-5567901723.145877,-8474145712.027728,815892958.891859,-2120799040.5293007,-1091282098.4637141,-3274798267.9526453,-5866284383.959065,-5436477010.83598,-3552794056.0581484,-1092838083.0124817,-5770706621.233713,-7646638045.742941
CZE,ssp126,mri-esm2-0,-10209747.703800727,-31787482.382753577,11683022.016351404,-47071276.3025457,-85041545.23342052,-71815643.2417685,-72803493.24191207,-47231462.34220948,-78644356.01598877,-64506286.824522585,-189086925.32171133,-75270606.77655356,-46113913.33697176,-54604528.87031014,-14538361.613235734,-86558440.80417065,-112018942.45104884,-74594023.59938085,-69560065.228902,-164054416.49327227,-30930807.703683876,-13805863.978058094,-57082355.306146964,-73809951.89548862,-96007788.47657563,-74211502.47382294,-58239554.7831044,-102226757.77765393,-69542979.33574241,-115371088.95321389,-53036356.932807446,-83162316.31203295,-57403056.331175104,-167472777.95768824,-143344904.3919569,-109298065.63752866,-93004436.16457579,-61706693.3084308,-60993946.5287582,-88396233.78084281,-106697474.29265192,-94008676.78087647,23765097.42069927,58749145.44107439,-110575714.85781825,-81181167.4229999,-169759934.47853097,-48208981.41755794,-170263764.22655323,-101915373.19022776,-100538221.16944155
DEU,ssp126,mri-esm2-0,-44205838.586210065,-84906316.36033148,-23486301.388616413,-112379976.90209173,-294113064.07512325,-255534390.17318234,-469668864.995502,-430190835.84619045,-396257448.6258449,-229765492.91767284,-460825402.8064573,-108066598.04350244,-195217323.23951375,-289792992.62194955,-187717910.3190636,-161449410.01829165,-380218074.1365129,-289353088.64091456,-423861119.1729139,-624259253.7594284,-137413165.01704443,-97300100.72577935,-166855185.5363913,-197628934.76857212,-315628918.94624853,-408866540.0440802,-205671166.01231384,-306521684.938139,-238645903.7933432,-393850738.9213029,-295845555.0872649,-361069465.4168663,-68850711.3117503,-508204954.039687,-538394622.8805737,-416547207.59391135,-498889041.38594526,-54818123.53791115,-149849829.50893143,-431770310.54716575,-471785673.10234475,-425342789.3591846,126960127.98163238,65136154.01229647,-520504208.7533853,-315890511.6817549,-628005384.4990381,-258837103.10871327,-761471863.0251689,-418429405.72638154,-332995115.5195888
DNK,ssp126,mri-esm2-0,715922.9458385874,-17242534.31144633,-17869995.724906128,7682579.6257721465,-33098612.88951466,-45013046.58778514,-96022565.75183262,-53077347.98043857,-55222978.95338328,-22340814.25908302,9427497.549745781,665184.8298688479,-42058683.98231266,-30863818.760722477,-48276764.32166341,-1670747.8415844995,-33258949.14816241,-14566884.820833737,-67344756.30057584,-35263262.694062464,-25945099.29347993,-19873747.615959045,-19664217.379394118,558315.6149307493,-5066297.21225246,-38200156.766147725,-34419591.068786785,-35724959.840265475,-15906255.138218928,-13724369.524056789,15865273.478672815,-15531758.64005208,40527151.27179443,-21789249.165842615,-29341515.980179507,-17908439.495346386,-54441504.431986906,14613272.162347939,-5302065.6393804345,-35395278.51202539,-27963494.364326417,-21086080.42753259,27871985.10458828,73449357.3897275,-47594186.12034398,-29727661.7588827,-83912783.50697392,-32405945.533272415,-118248386.32501295,-45482203.03255289,-10620209.332761915
DZA,ssp126,mri-esm2-0,-167644915.18726298,-90375730.92025322,-191836725.85899782,-255660569.06503794,-52721051.15592325,-16059455.407670986,-73347527.6122139,-163898372.21235478,-206699926.3710058,15512347.792117082,-371983392.8251837,-177191281.05072114,-256313913.56769162,-234802452.93124688,-83120946.06300966,-142032494.81610015,-111500826.72267044,-161583484.02428743,20858912.942549273,1950907.512178316,-150148746.7185853,-58488163.89258251,-4974133.999227839,-28282506.898920853,-184467139.8399573,61295261.30142966,-149531435.7898749,-174880497.27492726,-219630997.15910172,-181263791.02589628,-257133408.87948936,-111844447.52775869,-361637362.6068251,-281870350.6485725,-156650977.2793525,-314033390.2089732,-79093915.1524191,-115497872.19890758,-154252837.75425652,-181371526.98633158,-201010547.47725353,-50916734.93396429,-108846667.76417457,-176609310.72559994,-105846987.34900029,-263187110.91869703,-228508634.9366098,-203232136.4339284,-95441436.61170855,-129489041.48812866,-166804173.7678386
ECU,ssp126,mri-esm2-0,-178846.2308389344,-281378.5433783414,-57517.84612663541,-159673.04028168423,-296255.89417352015,-196775.3548411606,-214341.80729400198,-185211.27126932578,-352458.92039747746,-299487.3121862035,-220883.22284233134,-238963.7026681039,-245767.94527752243,-321344.2833913438,-421287.1763432423,-178664.77331159293,-372127.2485396535,-329155.77713914076,-251843.93990246078,-501527.2547878678,-234606.42242099348,-299133.9910520831,-257422.11376785417,-314152.2105887137,-364746.62959593424,-355034.79754555406,-246911.68170147733,-318406.2858246284,-344077.6355985275,-315305.0592316143,-322819.95147442596,-191836.93497173302,-314171.714855835,-330470.56747891277,-252455.16127904475,-441362.1405459736,-483487.1133757524,-374263.45916755777,-253026.74359048717,-252511.3294436567,-364950.9643039446,-282558.34459947486,-284814.0211421786,-275788.39995953237,-419355.9529297011,-528814.0808911712,-322438.14600007545,-494076.5098967628,-488418.651001482,-357024.7023225958,-249986.54996635998
EGY,ssp126,mri-esm2-0,-367078413.1815812,-292462003.43256134,-244100402.83316827,-128438335.34279402,-139008784.09851527,-216810489.1554183,-134929358.56206173,-189438083.38539073,-161456286.30893454,-132199051.607447,-160992220.3973529,-205914057.4646184,-148749559.83579814,-158044935.15371975,-221404939.94412696,-152325953.23764166,-152824953.14688516,-189590834.06489813,-168951319.96829766,-211846286.96421355,-183788218.59669945,-182971987.00980145,-150358761.73040548,-126127826.47078146,-129945795.14356531,-198503280.16389152,-194947005.66850856,-225130674.80668738,-117794999.89425784,-145677352.71004105,-156431631.00805745,-197965420.80399072,-160497644.74101537,-167064455.7452557,-167368584.07980025,-115540880.27421303,-210900717.10018393,-212413994.39753625,-212606966.7670771,-163909227.86771414,-189659188.52904275,-154336335.14651954,-186813814.78558186,-211029403.4231904,-110494593.95925647,-164346209.66904885,-152838082.38550454,-164019529.16791695,-86463508.17684238,-178678552.73004308,-175662074.2077173
ERI,ssp126,mri-esm2-0,-3483166.721163804,-671116.3855827554,-1814558.734293651,-3212524.156283916,-3007592.955474373,-3398275.9362220825,-1391545.3125919027,-2906422.337697737,-5377498.181996144,-852295.7576720023,-4832108.03484075,-1860032.7961371224,-5404263.685896982,-5296003.945003225,-1504532.9054172984,-2943839.434408214,-3447202.3862007465,-4695892.964002255,-3727247.7012371733,-4677843.37348218,-5307952.918015941,-4745021.8412723215,-5257652.165477039,-3950393.9801130365,-4843322.263671336,-3689230.2749455776,-907505.4190172444,-4425018.216503325,-5237448.260371515,-6433564.521737695,-5454689.728941849,-5589616.941668222,-6127763.405266991,-5540697.747412377,-3908733.0919344067,-6489211.735255786,-5529988.833423122,-6291738.958652439,-2955665.8234094153,-4940666.506577635,-5827383.599448963,-4942127.655120711,-6412092.6705383,-3287695.5785933426,-2400821.2883022167,-6684675.0074892035,-5202360.1696829265,-6923738.2540912265,-5548212.119875021,-6926162.326526854,-4851319.584154388
ESP,ssp126,mri-esm2-0,17807794.262631714,-139581468.44156677,-204924186.6150022,-315852658.1735913,-71740974.78162235,35632325.12828849,-170045451.94404715,-102555207.43552087,-119532145.84086458,-70371040.01818609,-389340472.7201487,-40266036.55850945,-281208215.08250463,-224067476.51218846,783362.7505976141,-146645622.5263484,-35453472.114611685,-159770277.07473236,-241671898.41420364,43684920.42377395,-49100902.96354111,11933400.54140361,-81866560.00586931,-144952695.19191614,-350052690.8496089,91099312.21348585,-162568862.58336473,-50800577.10887251,-168971780.66554135,-100278799.58205281,-292232148.0281543,-59866548.742661804,-441467599.16600275,-118109358.80893335,-238566348.91286084,-367965821.2810702,-192025431.5322912,-43184815.52965207,-161075388.44234052,-457816286.8440776,-129298271.58582942,-208589033.9087881,-353348829.69384295,-328893419.0780431,-208057916.16140613,-220052599.681134,-349638742.6352856,-275761548.4088006,-154830159.16990346,-135591455.71788394,-128861133.58026876
EST,ssp126,mri-esm2-0,1548425.3801468231,-3557797.9132249504,-2661099.6989046885,7373807.736537431,-3290956.6259275028,-4953881.497812542,-9427938.396296732,-12633875.347175712,-10327395.634235868,-2017048.1330584977,3008121.924372078,1657737.2874833301,-16324587.100266227,-12740076.462084262,-13863401.065273732,-7514478.899470987,-9475653.054208212,-15009501.667330505,-14342300.612399409,-9760629.534887245,-9327506.553287394,-19890109.083819106,-5213660.201125018,-497027.5562395531,-4526692.4072067,-12525963.611604247,-12576745.75162864,-11934782.074575901,-5666788.67093263,2522394.936810345,-6838948.319855153,-1950131.4348381027,272209.309620057,-9738839.777564311,-7269003.936720025,-13069521.422234813,-12537096.600126395,1872912.120565624,-5920207.944252648,-9499242.36707466,-9987277.063067539,-8603219.75979728,8483097.287275976,10835989.33460574,-5078765.180398311,-6161731.277198093,-15878021.962281,-9945873.203693049,-22646110.722760383,-21145393.145089917,-2296146.9068136974
