country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,countryname
GBR,-263.4934387343931,-461.6087772336191,-642.0286907565652,-760.5121275887209,-961.1872292180403,-1231.085081928758,-1615.2603642973163,-1729.2592682752638,-2002.6306737580305,-2145.8327594458638,-2652.2346420184967,-2004.669504276718,-2995.770416087491,-2892.976879333616,-3373.8496396088844,-3477.959417980509,-3699.094299196952,-3544.8575937822593,-4934.027236999576,-4301.212599052362,-4847.033938423379,-5296.03757617277,-4896.071877580849,-4666.519807011912,-6883.0903792745985,-7195.817469739772,-6634.158219306809,-7206.069745571433,-6906.504403077103,-8669.205574436131,United Kingdom
GEO,-10.937658258623928,-18.944217748911868,-26.981541397700607,-20.944396836665042,-20.129326909926505,-20.549900903942163,-33.73487882755931,-105.04203192425138,-58.66037465992229,-102.13945067899066,-44.450944253010356,-166.16590894935015,-117.31900751578624,-143.06597854725024,-126.97998431183312,-139.4459693006091,-54.77411339449346,-62.96168726626975,-72.10729267898985,-51.64590822386958,-49.44530855582818,-105.38019767008511,-93.44626901577341,-99.44939912680813,-61.75868811752968,-172.4109203988559,-183.1851344929506,-149.16102613244823,-171.1905914104384,-168.63232962821246,Georgia
GRC,-131.8246813656196,-379.3652256562584,-393.929728144568,-466.6410223309903,-681.2693456807531,-763.0193159488858,-805.1298803707455,-921.8052540981328,-1029.7226408845263,-1099.7782096493843,-1401.179819793386,-1468.055752045811,-1476.9216997705057,-1332.3288353006303,-1763.7370639351764,-1826.8737933542727,-1724.8218322251141,-1690.5777668983221,-2300.3766282624633,-2531.7474852051905,-2423.723215217567,-2497.839176358339,-2626.530439569683,-2779.0386482071794,-2523.0724298675636,-2474.5623913977324,-2791.1564305085135,-2555.0788499826367,-2119.9495521154063,-2029.0973014488256,Greece
HND,-0.052652958197088845,-0.09867789639514886,-0.14497649428616502,-0.19944335116323306,-0.24786807434826807,-0.3140018057172149,-0.37985983734319284,-0.46965499858170323,-0.5296475954433832,-0.5610775549172831,-0.6838727995640838,-0.7526759996330253,-0.816438708419521,-0.8317991247478451,-0.9462662118023032,-1.0297007146024233,-1.1193978141256722,-1.213118705918541,-1.3124469183505127,-1.4182021102326892,-1.529406843549856,-1.6732960324078265,-1.7863781057450279,-1.9145203202722327,-2.040242731989822,-2.1891712905954126,-2.3294045256263463,-2.4730243153259392,-2.6148419443014035,-2.7897794978811588,Honduras
HRV,-39.00886385045498,-71.34319457994194,-103.80169751050866,-183.7586018926434,-191.85501426412873,-268.7047551639286,-266.69188516039486,-344.74494676558066,-476.4053952211509,-290.8000450796573,-496.6888671521135,-508.6823694660883,-559.2483241168798,-372.05100911333653,-634.637243303268,-511.7978069817831,-733.7076069196013,-792.823702800296,-895.3737391362152,-1042.4156786298972,-808.9631941805839,-990.840940533602,-1346.9842494859074,-1427.603572799952,-982.3422863008105,-1212.8179164179512,-1633.4307373995937,-1220.7316327825638,-1402.8794724898328,-1569.5891100229594,Croatia
HUN,-359.76833752905156,-640.0217249752725,-535.924763125122,-616.136349393022,-1227.3979754577758,-1393.6310018166364,-1386.9159147150774,-2143.7811621549686,-2254.3103526751747,-1355.241732913445,-2089.6933972127144,-3211.137581983268,-2621.00534089387,-2131.5549550668156,-4690.568575020151,-4267.674854613309,-3935.422799589934,-3837.1577949933608,-5792.926945506228,-4853.464900373155,-4387.747704717567,-5129.25212144013,-5330.493465201506,-7130.125672056328,-7856.746415284624,-8407.015594382972,-9315.934095832472,-9187.098021702752,-9662.524010374285,-10364.966384089377,Hungary
IND,-2991.507420163644,-5882.160597257854,-8550.485865867615,-11470.370392614457,-14754.335958714946,-19392.706614297644,-21449.415610285447,-27498.18381000172,-29661.45920884546,-35532.236187519986,-41914.34906302995,-41727.81085399041,-47243.59960216184,-46137.98068583148,-54523.331065415245,-55684.394020008265,-60305.33293670924,-70524.04688787833,-78104.053815463,-85593.18437010104,-91420.3010452656,-104747.7078087101,-121705.40088590552,-127194.7666677271,-138075.44084859767,-131613.82280222367,-147983.114741878,-166335.83131256353,-176921.00335237288,-192465.32113883365,India
IRL,-15.223415515306254,-29.178493549523033,-43.693593332392545,-42.656040496368696,-55.33855243411102,-67.16836941227544,-103.72449205574458,-111.70024514585701,-116.6973359240073,-115.24182336915915,-156.55622706387967,-178.01967836726234,-217.41872974462783,-214.9950771682345,-297.0028689795393,-251.0035751938359,-268.32129289431805,-255.57540364457154,-379.89677386355135,-281.7238937534863,-291.24022022177974,-430.8513315102327,-349.1111454507583,-285.10411466494116,-396.9380550422795,-407.1199120101467,-398.99210469667173,-442.15283586194363,-330.33677451976735,-424.8078038204387,Ireland
IRN,-617.6749415288339,-1250.6964284522612,-2113.2988058467386,-2931.5326845538857,-3667.939652194682,-4545.728318030602,-4761.3070848096595,-5491.895340539639,-7379.935722658668,-5975.381376346952,-6141.095910223571,-7842.253404944656,-11198.785427240666,-13070.856930870923,-15267.171578607615,-16105.569283131836,-17697.953713160747,-20522.587502161452,-9665.133262833946,-17825.96072757447,-19093.80123567149,-14546.277585813494,-15725.23523804327,-17603.063056268784,-21200.337772948405,-24385.551297284524,-32561.230163269774,-29859.405509790766,-32090.4575768071,-37508.16034229671,Iran (Islamic Republic of)
IRQ,-104.4139375814766,-237.57764952328608,-236.1929596559212,-366.5684086530844,-511.89841539541356,-565.5873434350062,-698.4999492686177,-656.7935482507391,-788.2055379417898,-622.8362631271054,-329.46721859434626,-846.3371829758082,-2631.2181848032783,-2559.1707763750396,-2169.07923581813,-2833.402889862786,-2844.438267844892,-3214.6755635200957,-1957.722826077529,-2831.6438612791985,-4883.04658840444,-5318.863852584224,-6170.359345050808,-8929.589521432323,-11443.511762586455,-6323.43424608823,-7695.1369846923535,-7895.390233783992,-6066.533582504204,-12690.059337716299,Iraq
ISR,-20.838265457382523,-21.11886705886168,-41.487879218155356,-45.42143698448964,-26.270888144567976,-73.05039588052966,-65.01493000244427,-46.57782279390309,-69.92655048617625,-14.544740959473165,-51.7871915846871,-94.7795553728764,-115.12313425168318,-129.14738371704917,-116.30017933937695,-162.3133974997672,-113.54375352187708,-147.01938455437798,-74.79409497603197,-140.03306999132658,-126.06402940884671,-169.57134252197022,-282.73895679358856,-240.00070723966456,-199.30422655301587,-260.29194324937305,-266.3551035599085,-120.49621624906027,-123.40123506767226,-155.52723967441534,Israel
ITA,-470.87129937786165,-972.8244760952589,-1329.4724180477822,-1587.055539562533,-1971.4630925487666,-2270.685471208712,-2673.930642984805,-2597.411867902221,-3613.427476815334,-3741.026298637707,-3971.147071511875,-3723.1523282702483,-4750.881017100471,-4237.462728756972,-6328.890681043497,-6070.4920779099575,-6055.071520128538,-6468.450307093852,-8536.409074883635,-6723.291140045386,-7515.834361367806,-7767.030356622176,-9522.93579683806,-9647.353557214554,-9979.788921143441,-10910.538401329673,-12503.079457425698,-11412.158314262908,-12211.07244535147,-12148.591220499256,Italy
JOR,-6.674416870119948,-8.038606146450356,-13.548521544714022,-13.094305627007063,-13.03130067961738,-19.250431352804995,-16.33892837654941,-18.257475797787688,-17.647181145850382,-5.040818985815655,-15.217493810813597,-12.56558831368105,-30.845678058224088,-32.32856544910133,-10.762475147689564,-30.114553279315096,-21.508014952067537,-21.049160909481593,-8.383639894055182,-14.241746422204864,-26.893486181804274,-25.629093751283357,-26.423923471420757,-41.57900034777786,-42.36096474180298,-35.70400912471873,-53.44672220779529,-21.869670049700506,-31.040949098684266,-52.33606781962395,Jordan
JPN,-24.18630731487256,-26.98772796236386,-34.699812059224705,-35.67699380368984,-37.2470573159626,-33.912221388373375,-41.802913803287545,-56.47656876306691,-62.38378511296665,-70.38675796806041,-90.62001634477961,-99.77489180860876,-127.08937649419153,-141.1574287689268,-152.00025366262668,-165.14522188903916,-168.6818473259668,-195.4237629277344,-201.45880814193006,-163.9565929612292,-147.70475745573557,-205.05285972379264,-250.09394394392024,-250.37807664387884,-277.86996958810016,-344.9268857846863,-285.9097420808396,-344.6625155487924,-304.6328934280424,-432.5733294663271,Japan
KAZ,-1388.8556441579296,-2559.51276830414,-3734.644505801776,-3112.3027071571505,-3004.1338841598167,-2583.923257582553,-3589.492009981893,-4814.207162593108,-2880.644078534153,-7615.546900791158,-6773.961224365532,-10359.03580472231,-11231.43019987015,-11032.134981390773,-10239.071322487429,-12394.459438589436,-15972.872481918079,-20914.64779673074,-17022.96086682233,-24714.622509378027,-14901.77074496177,-37467.38818352276,-17259.926612597472,-25934.429713336653,-25613.25480070141,-28609.58550714401,-32883.37472278073,-34212.91361914565,-33818.05903168943,-29130.260591683545,Kazakhstan
