country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,countryname
CUB,-33.87436627001173,-58.29786255325555,-102.07151934120807,-142.28747933873115,-257.8677359397297,-327.4363634727495,-533.4123510053591,-863.131201069288,-850.4172908254232,-1278.8468747110624,-1628.5786309484442,-1956.7621889025065,-2208.1085863285643,-2799.500598979836,-3360.559453265348,-3299.8977013729095,-2992.7749316251666,-3878.413692969419,-3662.809934128064,-3646.4624786064937,-4127.544120066917,-4780.2639016707535,-5153.025975365779,-6435.141990758843,-6818.394558612644,-6066.2299439145045,-7083.926403634142,-6853.328533297659,-6628.764531614894,-6140.261283745129,Cuba
CZE,-328.3892663967066,-1221.7124476056235,-1647.155541047214,-442.09158829227584,-321.8736555567995,-480.62690936272384,-841.0085353669746,-1634.8483504807011,-1298.8089545641262,-1884.691844188834,-2436.509687340136,-3597.398922073491,-5921.084798422484,-4980.741423086724,-6251.293841863684,-8602.988819486254,-7988.490322180571,-10727.17416794558,-12976.81250819657,-14305.296987208083,-11842.528324224373,-19307.298054253995,-17836.231392637415,-13705.055276479017,-17789.039756682192,-9941.563905159117,-19905.726174822586,-14486.205078636223,-12595.277112524293,-16668.603744698717,Czechia
DEU,-1040.7967606878292,-2625.3170997174398,-4321.144389566224,-7149.8015859294155,-8236.071927718936,-9714.62029534271,-13884.55473213513,-17475.249793718842,-17222.816644458897,-22531.02215356423,-25477.60838415515,-29498.60973330702,-34347.42088081242,-34208.60654273904,-45510.60662601023,-47778.90010284199,-40568.21521892394,-51496.68253849656,-73809.58154178906,-69617.62029616477,-68862.19084832227,-89969.8558274667,-101342.07027371775,-85137.42540403357,-105108.69351124736,-85320.05589811236,-90430.15368222617,-107122.98381546068,-82352.80360885142,-94186.23490300082,Germany
DOM,-19.233915829521948,-42.26496244266838,-67.27142450025131,-78.84333219675554,-69.2358048951372,-137.39176231578512,-138.60009102206104,-133.93680127389047,-165.4668605880196,-151.2994431134514,-132.25155281752947,-221.7304330112552,-200.6186949454507,-317.2838831808447,-294.8023584382991,-296.9580363342895,-280.86446070194523,-287.06372575380055,-287.26190176140534,-388.81771991771717,-413.93748124619907,-443.83277837428335,-551.6623024108515,-636.1371924476006,-530.7843177036227,-527.9328818729499,-677.0104683107431,-748.4068333497589,-794.4260254196984,-924.9403240026124,Dominican Republic
ECU,-224.22122755254327,-499.30240569231137,-756.6603526190843,-1123.2588139532747,-1405.6708923807103,-1623.586211070839,-2065.4374530363507,-2453.7636130524224,-1700.4982639858383,-2485.5571163654745,-3233.785965498262,-2037.6669936996573,-3849.252058672197,-4491.007056348937,-6111.514537342475,-6631.128001064108,-6638.931543887629,-9176.892585490328,-8355.236106241551,-8964.646408818495,-11561.545840161876,-12013.954753326056,-17557.528760568668,-16416.597053237507,-24499.940665907714,-28918.61638536825,-17652.458545949743,-24318.10651282885,-23441.356896572932,-27342.292604681275,Ecuador
EGY,-3310.941367003447,-7137.811189253598,-10527.43522535246,-13941.592246244538,-17692.340541173195,-18910.09644703862,-25305.339053118656,-32702.304431109005,-40319.58704811273,-43668.7540427592,-50986.785959196575,-52696.894827584496,-60699.85976008443,-67069.46811232973,-69414.24992559472,-85166.6063474065,-82474.67044648496,-86677.56128841215,-109874.30207371654,-121367.2164008481,-118213.06358953724,-122540.10687458402,-152696.39328696317,-158500.81624706,-169114.08439604496,-171998.0757685739,-180588.69916560716,-206510.7875187329,-129156.51716363827,-200239.57405203048,Egypt
ERI,-3.682681749491327,-7.457310717061435,-11.122145940229187,-14.822934495569195,-62.04681699365198,-21.583917475635715,-32.04909087007462,-34.92264641454031,-178.52608903163002,-109.39976409495146,-40.5199081470587,-75.77833302976747,-27.490011688501667,-44.31005317003252,-24.68711639389579,-158.0778831584077,-355.8274884350238,-183.99026363560392,-59.613381778792906,-254.61209373630183,-292.6405557262995,-345.14424533790475,-401.9368738708623,-385.8355505463941,-365.7727515826027,-426.93856758083,-447.4405334139394,-468.2564256342529,-489.47601335475343,-510.82565421261546,Eritrea
ESP,-2099.946394376749,-4510.687549214678,-5733.7827937733955,-4523.626841118961,-8121.878014026487,-10815.753902407236,-18401.733811172544,-25107.791524219465,-27710.706378199273,-26825.6821288918,-31479.194986459162,-43143.26621128455,-41828.20848322242,-44621.495650677905,-53849.89470198508,-47923.50827178651,-43477.99381713317,-50201.2740136407,-53940.344732520774,-55588.27233727294,-55894.92751970581,-74943.36498365866,-80516.24834978246,-97439.66855831597,-100344.19298710552,-100738.29514246182,-94125.47853056958,-91388.24637504599,-97218.9382894377,-110484.99484939383,Spain
ETH,-1192.1395240345641,-1652.9775957831653,-2667.405141977974,-3390.239956367088,-4067.708313982612,-6984.422743089118,-13052.05371637472,-14164.270581005701,-12560.661473118378,-16953.807817909736,-17795.386157006968,-24026.068984317222,-22466.295326912692,-23739.662879228945,-27254.78961521132,-39620.303823681104,-43933.069366328295,-48630.21584188671,-54334.072405736195,-61981.45260584103,-77573.87885783557,-96771.24281920241,-106583.42342791762,-119353.0127337268,-136764.4850597548,-152641.51167762285,-172359.52616297576,-213859.75657930088,-215720.14261711974,-214375.95876403313,Ethiopia
FRA,-5537.158163162978,-15235.714652721705,-26304.701062310334,-34818.65542908103,-37910.12295684497,-44847.15846029758,-59960.46493619118,-79608.78717637788,-80960.99992529754,-93301.2283849127,-107834.97042746321,-121396.85630440069,-132482.98776823652,-105762.48841195906,-155835.98540172153,-140683.11829249552,-142742.47785202131,-172183.4556320405,-203565.35848779004,-209454.22496856592,-200618.13050883918,-242487.28609329037,-248327.6710613329,-256212.70808794477,-329113.9588546958,-258528.81516224256,-233876.54031624424,-300474.20888058434,-271857.05519918975,-289682.3082533112,France
